"File","3_prime_UTR_variant","5_prime_UTR_premature_start_codon_gain_variant","5_prime_UTR_variant","bidirectional_gene_fusion","conservative_inframe_deletion","conservative_inframe_insertion","disruptive_inframe_deletion","disruptive_inframe_deletion&splice_region_variant","disruptive_inframe_insertion","frameshift_variant","frameshift_variant&splice_acceptor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_donor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_region_variant","frameshift_variant&start_lost","frameshift_variant&stop_gained","frameshift_variant&stop_lost","frameshift_variant&stop_lost&splice_region_variant","initiator_codon_variant","initiator_codon_variant&non_canonical_start_codon","intragenic_variant","intron_variant","missense_variant","missense_variant&splice_region_variant","non_coding_transcript_variant","splice_acceptor_variant&5_prime_UTR_variant&intron_variant","splice_acceptor_variant&intron_variant","splice_acceptor_variant&splice_region_variant&intron_variant","splice_donor_variant&intron_variant","splice_donor_variant&splice_region_variant&intron_variant","splice_region_variant","splice_region_variant&intron_variant","splice_region_variant&stop_retained_variant","splice_region_variant&synonymous_variant","start_lost","start_lost&conservative_inframe_deletion","start_lost&conservative_inframe_insertion","stop_gained","stop_gained&conservative_inframe_insertion","stop_gained&disruptive_inframe_deletion","stop_gained&disruptive_inframe_insertion","stop_gained&splice_region_variant","stop_lost","stop_lost&conservative_inframe_deletion","stop_lost&splice_region_variant","stop_retained_variant","synonymous_variant","upstream_gene_variant"
"MERRAclimmean_80s_bio3.csv",238,29,195,0,4,1,2,0,1,8,0,0,0,0,1,0,0,0,0,89,781,215,0,0,0,1,0,1,0,1,7,0,1,1,0,0,1,0,0,0,2,0,0,0,0,203,718
"MERRAclimmean_80s_bio4.csv",235,11,107,0,2,0,3,0,0,10,0,0,1,0,0,0,0,0,0,49,859,61,4,0,0,0,0,0,0,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220,905
"MERRAclimmean_80s_bio5.csv",229,30,130,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,133,795,71,1,0,0,1,0,3,0,6,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,255,820
"MERRAclimmean_80s_bio6.csv",196,16,106,0,0,0,3,0,0,11,0,0,1,0,0,1,0,0,0,123,841,44,1,0,0,1,0,1,0,6,22,0,3,0,0,0,2,0,0,0,0,0,0,0,0,264,858
"MERRAclimmean_80s_bio7.csv",250,18,120,0,1,2,4,0,0,15,0,0,1,0,0,0,0,0,0,53,854,64,4,0,0,0,0,0,0,7,29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,181,895
"MERRAclimmean_80s_bio8.csv",232,24,107,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,173,746,105,1,0,0,2,0,1,0,5,9,0,1,0,0,0,4,0,0,0,0,1,0,0,0,271,810
"MERRAclimmean_80s_bio9.csv",203,17,101,0,0,0,4,0,0,9,0,0,1,0,0,1,0,0,0,125,847,50,1,0,0,0,0,1,0,6,13,0,4,0,0,0,2,0,0,0,0,0,0,0,0,234,881
"MERRAclimmean_90s_bio1.csv",218,18,92,0,0,0,3,0,2,4,0,0,0,0,0,1,0,0,0,154,821,79,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,278,805
"MERRAclimmean_90s_bio10.csv",238,22,115,0,0,0,2,0,2,6,0,0,0,0,0,1,0,0,0,157,778,87,0,0,0,2,0,1,0,5,11,0,1,0,0,0,4,0,0,0,0,1,0,0,0,266,801
"MERRAclimmean_90s_bio11.csv",196,15,102,0,0,0,3,0,0,9,0,0,0,0,0,1,0,0,0,149,832,61,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,267,840
"MERRAclimmean_90s_bio12.csv",220,16,105,0,0,0,2,0,0,11,0,0,0,0,0,1,0,0,0,156,788,73,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,266,837
"MERRAclimmean_90s_bio13.csv",255,21,107,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,140,822,82,2,0,0,1,0,1,0,7,9,0,2,0,0,0,2,0,0,0,0,0,0,0,0,260,777
"MERRAclimmean_90s_bio14.csv",226,10,101,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,138,802,52,0,0,0,0,0,1,0,6,22,0,4,0,0,0,2,0,0,0,0,0,0,0,0,248,880
"MERRAclimmean_90s_bio15.csv",245,15,108,0,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,85,708,75,0,0,0,0,0,0,0,2,25,0,3,0,0,0,2,0,0,0,0,2,0,0,1,293,925
"MERRAclimmean_90s_bio16.csv",254,19,103,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,135,831,79,1,0,0,1,0,1,0,7,10,0,2,0,0,0,2,0,0,0,0,0,0,0,0,255,788
"MERRAclimmean_90s_bio17.csv",226,12,96,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,152,811,59,0,0,0,0,0,1,0,6,21,0,4,0,0,0,2,0,0,0,0,0,0,0,0,249,853
"MERRAclimmean_90s_bio18.csv",277,29,122,0,0,0,2,0,2,19,2,0,0,0,0,0,0,0,0,123,721,131,2,0,0,1,0,1,0,12,18,0,3,0,0,0,2,0,0,0,0,0,0,0,3,280,750
"MERRAclimmean_90s_bio19.csv",220,18,92,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,130,801,39,0,0,0,0,0,1,0,6,15,0,4,0,0,0,2,0,0,0,0,0,0,0,0,273,893
"MERRAclimmean_90s_bio2.csv",201,24,123,0,0,2,4,0,0,19,0,0,1,0,0,0,0,0,0,76,1036,57,1,0,0,0,0,1,0,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175,750
"MERRAclimmean_90s_bio3.csv",285,10,158,0,4,3,2,0,1,9,0,0,0,0,1,0,0,0,0,159,657,201,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,0,0,0,0,1,0,0,0,211,781
"MERRAclimmean_90s_bio4.csv",233,13,102,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,64,830,54,4,0,0,0,0,0,0,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,938
"MERRAclimmean_90s_bio5.csv",218,29,128,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,139,794,70,1,0,0,1,0,3,0,6,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,255,828
"MERRAclimmean_90s_bio6.csv",193,16,98,0,0,0,2,0,0,11,0,0,1,0,0,1,0,0,0,149,823,56,1,0,0,1,0,1,0,6,13,0,3,0,0,0,2,0,0,0,0,0,0,0,0,289,834
"MERRAclimmean_90s_bio7.csv",237,17,92,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,80,849,36,4,0,0,0,0,1,0,5,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201,937
"MERRAclimmean_90s_bio8.csv",231,24,107,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,168,746,104,0,0,0,2,0,1,0,5,9,0,1,0,0,0,4,0,0,0,0,1,0,0,0,274,815
"MERRAclimmean_90s_bio9.csv",197,15,96,0,0,0,3,0,0,9,0,0,0,0,0,1,0,0,0,137,827,58,1,0,0,1,0,1,0,6,15,0,3,0,0,0,2,0,0,0,0,0,0,0,0,272,856
"MERRAclimmin_00s_bio1.csv",213,19,95,0,0,0,3,0,2,4,0,0,0,0,0,1,0,0,0,159,804,81,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,281,813
"MERRAclimmin_00s_bio10.csv",235,22,107,0,0,0,2,0,2,4,2,0,0,0,0,1,0,0,0,155,797,98,1,0,0,2,0,1,0,5,9,0,1,0,0,0,4,0,0,0,0,1,0,0,0,263,788
"MERRAclimmin_00s_bio11.csv",195,15,113,0,0,0,4,0,0,13,0,0,1,0,0,1,0,0,0,135,812,58,1,0,0,1,0,1,0,6,21,0,3,0,0,0,2,0,0,0,0,0,0,0,0,261,857
"MERRAclimmin_00s_bio12.csv",202,12,99,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,140,799,51,0,0,0,0,0,1,0,6,22,0,4,0,0,0,2,0,0,0,0,0,0,0,0,253,896
"MERRAclimmin_00s_bio13.csv",220,21,100,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,129,799,74,1,0,0,1,0,1,0,6,12,0,3,0,0,0,2,0,0,0,0,0,0,0,0,278,842
"MERRAclimmin_00s_bio14.csv",234,11,101,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,112,785,32,0,0,0,0,0,1,0,8,20,0,3,0,0,0,3,0,0,0,0,2,0,0,1,279,900
"MERRAclimmin_00s_bio15.csv",291,20,108,0,1,0,3,0,1,7,2,0,0,0,0,0,0,0,0,115,828,133,1,0,0,0,0,0,0,5,16,0,5,0,0,0,2,0,0,0,0,1,0,0,1,227,733
"MERRAclimmin_00s_bio16.csv",196,17,101,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,155,816,63,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,265,852
"MERRAclimmin_00s_bio17.csv",221,12,101,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,110,816,28,0,0,0,0,0,1,0,8,19,0,4,0,0,0,3,0,0,0,0,0,0,0,1,284,885
"MERRAclimmin_00s_bio18.csv",169,16,91,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,133,816,130,0,0,0,1,0,0,0,10,26,0,3,0,0,0,3,0,0,0,0,0,0,0,3,304,780
"MERRAclimmin_00s_bio19.csv",221,14,98,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,98,845,37,0,0,0,0,0,1,0,6,9,0,3,0,0,0,0,0,0,0,0,2,0,0,0,264,897
"MERRAclimmin_00s_bio2.csv",228,22,134,0,0,2,5,0,1,17,0,0,1,0,0,0,0,0,0,98,867,83,1,0,0,0,0,1,0,4,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,200,807
"MERRAclimmin_00s_bio3.csv",273,16,150,0,4,1,2,0,2,5,0,0,0,0,0,0,0,0,0,101,804,272,1,0,0,0,0,0,0,1,9,0,0,0,0,0,6,0,0,0,0,1,0,0,0,216,636
"MERRAclimmin_00s_bio4.csv",231,11,104,0,2,0,3,0,0,10,0,0,1,0,0,0,0,0,0,49,869,59,3,0,0,0,0,0,0,4,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227,900
"MERRAclimmin_00s_bio5.csv",235,22,119,0,0,0,2,0,2,6,0,0,0,0,0,1,0,0,0,137,828,58,0,0,0,1,0,1,0,4,12,0,1,0,0,0,4,0,0,0,0,0,0,0,0,256,811
"MERRAclimmin_00s_bio6.csv",184,15,95,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,139,805,55,1,0,0,0,0,1,0,6,13,0,3,0,0,0,2,0,0,0,0,0,0,0,0,320,857
"MERRAclimmin_00s_bio7.csv",205,22,107,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,65,792,76,4,0,0,0,0,1,0,6,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,250,952
"MERRAclimmin_00s_bio8.csv",233,24,100,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,156,776,125,1,0,0,1,0,1,0,5,8,0,1,0,0,0,4,0,0,0,0,1,0,0,0,280,780
"MERRAclimmin_00s_bio9.csv",185,17,102,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,132,830,65,1,0,0,0,0,1,0,6,13,0,4,0,0,0,2,0,0,0,0,0,0,0,0,273,867
"MERRAclimmin_80s_bio1.csv",207,19,95,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,160,794,80,1,0,0,0,0,1,0,6,12,0,3,0,0,0,2,0,0,0,0,0,0,0,0,286,832
"MERRAclimmin_80s_bio10.csv",222,22,115,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,143,795,89,0,0,0,1,0,1,0,5,10,1,1,0,0,0,4,0,0,0,0,1,0,0,0,276,808
"MERRAclimmin_80s_bio11.csv",189,16,103,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,129,821,61,1,0,0,0,0,1,0,6,12,0,4,0,0,0,2,0,0,0,0,0,0,0,0,271,882
"MERRAclimmin_80s_bio12.csv",208,16,97,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,162,778,65,0,0,0,0,0,1,0,6,12,0,3,0,0,0,2,0,0,0,0,0,0,0,0,295,853
"MERRAclimmin_80s_bio13.csv",220,24,92,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,128,816,99,1,0,0,0,0,1,0,2,14,0,3,0,0,0,2,0,0,0,0,0,0,0,0,309,783
"MERRAclimmin_80s_bio14.csv",172,16,89,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,111,857,24,0,0,0,0,0,1,0,6,15,0,5,0,0,0,3,0,0,0,0,0,0,0,1,295,903
"MERRAclimmin_80s_bio15.csv",283,25,136,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,83,827,166,1,0,0,1,0,1,0,12,9,0,4,1,0,0,3,0,0,0,0,0,0,0,1,234,709
"MERRAclimmin_80s_bio16.csv",195,17,91,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,152,813,89,1,0,0,0,0,1,0,6,14,0,4,0,0,0,2,0,0,0,0,0,0,0,2,283,826
"MERRAclimmin_80s_bio17.csv",178,15,97,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,125,840,22,0,0,0,0,0,1,0,7,14,0,6,0,0,0,3,0,0,0,0,0,0,0,1,304,885
"MERRAclimmin_80s_bio18.csv",161,20,101,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,92,807,82,1,0,0,0,0,0,0,9,22,0,3,0,0,0,3,0,0,0,0,0,0,0,0,363,832
"MERRAclimmin_80s_bio19.csv",220,17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,825,38,0,0,0,0,0,1,0,6,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,276,903
"MERRAclimmin_80s_bio2.csv",169,23,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,93,862,60,1,0,0,0,0,1,0,1,19,0,3,0,0,0,0,0,0,0,0,0,0,0,1,326,845
"MERRAclimmin_80s_bio3.csv",218,30,188,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,812,236,1,0,0,1,0,1,0,1,7,0,1,1,0,0,2,0,0,0,2,0,0,0,0,219,700
"MERRAclimmin_80s_bio4.csv",235,11,107,0,2,0,3,0,0,10,0,0,1,0,0,0,0,0,0,49,859,61,4,0,0,0,0,0,0,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220,905
"MERRAclimmin_80s_bio5.csv",229,30,130,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,133,795,71,1,0,0,1,0,3,0,6,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,255,820
"MERRAclimmin_80s_bio6.csv",196,16,106,0,0,0,3,0,0,11,0,0,1,0,0,1,0,0,0,123,841,44,1,0,0,1,0,1,0,6,22,0,3,0,0,0,2,0,0,0,0,0,0,0,0,264,858
"MERRAclimmin_80s_bio7.csv",250,18,120,0,1,2,4,0,0,15,0,0,1,0,0,0,0,0,0,53,854,64,4,0,0,0,0,0,0,7,29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,181,895
"MERRAclimmin_80s_bio8.csv",225,24,104,0,0,0,0,0,2,4,2,0,0,0,0,1,0,0,0,157,766,101,1,0,0,2,0,1,0,5,8,0,1,0,0,0,4,0,0,0,0,1,0,0,0,275,816
"MERRAclimmin_80s_bio9.csv",205,14,95,0,0,0,4,0,0,7,0,0,1,0,0,1,0,0,0,115,863,59,1,0,0,0,0,1,0,5,13,0,2,0,0,0,2,0,0,0,0,0,0,0,0,268,844
"MERRAclimmin_90s_bio1.csv",218,18,92,0,0,0,3,0,2,4,0,0,0,0,0,1,0,0,0,154,821,79,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,278,805
"MERRAclimmin_90s_bio10.csv",238,22,115,0,0,0,2,0,2,6,0,0,0,0,0,1,0,0,0,157,778,87,0,0,0,2,0,1,0,5,11,0,1,0,0,0,4,0,0,0,0,1,0,0,0,266,801
"MERRAclimmin_90s_bio11.csv",196,15,102,0,0,0,3,0,0,9,0,0,0,0,0,1,0,0,0,149,832,61,1,0,0,1,0,1,0,6,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,267,840
"MERRAclimmin_90s_bio12.csv",215,19,106,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,141,809,50,0,0,0,0,0,1,0,6,22,0,3,0,0,0,2,0,0,0,0,0,0,0,0,239,877
"MERRAclimmin_90s_bio13.csv",213,23,98,0,0,0,1,0,0,9,2,0,0,0,0,0,0,0,0,117,801,85,1,0,0,1,0,1,0,3,16,0,3,0,0,0,2,0,0,0,0,0,0,0,0,284,840
"MERRAclimmin_90s_bio14.csv",235,12,98,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,106,800,30,0,0,0,0,0,1,0,6,20,0,4,0,0,0,3,0,0,0,0,2,0,0,1,280,894
"MERRAclimmin_90s_bio15.csv",272,23,127,0,0,0,2,0,1,10,2,0,0,0,0,1,0,0,2,141,770,154,1,0,0,0,0,0,0,6,14,0,4,0,0,0,2,0,0,0,0,1,0,0,1,254,712
"MERRAclimmin_90s_bio16.csv",193,17,96,0,0,0,1,0,0,8,2,0,1,0,0,0,0,0,0,138,826,77,2,0,0,1,0,1,0,6,11,0,4,0,0,0,2,0,0,0,0,0,0,0,0,285,829
"MERRAclimmin_90s_bio17.csv",239,12,99,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,104,813,31,0,0,0,0,0,1,0,6,19,0,4,0,0,0,3,0,0,0,0,2,0,0,0,284,875
"MERRAclimmin_90s_bio18.csv",160,16,101,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,89,808,86,1,0,0,1,0,0,0,9,35,0,3,0,0,0,3,0,0,0,0,0,0,0,0,335,846
"MERRAclimmin_90s_bio19.csv",215,17,97,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,102,845,37,0,0,0,0,0,1,0,4,9,0,3,0,0,0,0,0,0,0,0,2,0,0,0,263,900
"MERRAclimmin_90s_bio2.csv",201,24,123,0,0,2,4,0,0,19,0,0,1,0,0,0,0,0,0,76,1036,57,1,0,0,0,0,1,0,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175,750
"MERRAclimmin_90s_bio3.csv",285,10,158,0,4,3,2,0,1,9,0,0,0,0,1,0,0,0,0,159,657,201,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,0,0,0,0,1,0,0,0,211,781
"MERRAclimmin_90s_bio4.csv",233,13,102,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,64,830,54,4,0,0,0,0,0,0,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,938
"MERRAclimmin_90s_bio5.csv",218,29,128,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,139,794,70,1,0,0,1,0,3,0,6,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,255,828
"MERRAclimmin_90s_bio6.csv",193,16,98,0,0,0,2,0,0,11,0,0,1,0,0,1,0,0,0,149,823,56,1,0,0,1,0,1,0,6,13,0,3,0,0,0,2,0,0,0,0,0,0,0,0,289,834
"MERRAclimmin_90s_bio7.csv",237,17,92,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,80,849,36,4,0,0,0,0,1,0,5,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201,937
"MERRAclimmin_90s_bio8.csv",231,24,106,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,168,747,105,0,0,0,2,0,1,0,5,9,0,1,0,0,0,4,0,0,0,0,1,0,0,0,273,815
"MERRAclimmin_90s_bio9.csv",204,16,102,0,0,0,3,0,0,11,0,0,1,0,0,1,0,0,0,132,851,65,1,0,0,1,0,1,0,5,14,0,2,0,0,0,2,0,0,0,0,0,0,0,0,287,801
"MOD16A2_Aridity_index.csv",291,28,169,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,65,918,164,1,0,0,0,0,0,0,2,8,0,0,2,0,0,6,0,0,0,0,2,0,1,0,247,586
"MOD16A2_Climatic_water_deficit.csv",172,38,145,0,0,1,1,0,1,4,0,0,0,0,0,0,1,0,0,151,1004,161,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,304,500
"MOD16A2_ET.csv",220,20,119,0,11,0,1,0,5,10,0,0,0,0,2,0,0,0,0,88,833,179,1,0,0,0,0,2,0,1,21,0,3,0,0,0,2,0,0,0,0,0,0,0,0,236,746
"MOD16A2_LE.csv",215,20,119,0,12,0,1,0,5,8,0,0,0,0,2,0,0,0,0,94,829,177,1,0,0,0,0,2,0,1,20,0,3,0,0,0,2,0,0,0,0,0,0,0,0,236,753
"MOD16A2_Number_of_dry_months.csv",218,25,108,0,0,2,0,0,0,11,2,0,1,0,0,0,0,0,0,90,961,70,1,0,0,1,0,0,0,3,13,0,3,0,0,0,2,0,0,0,0,0,0,0,1,264,724
"MOD16A2_PET.csv",218,20,118,0,12,0,1,0,5,8,0,0,0,0,2,0,0,0,0,89,834,178,1,0,0,0,0,1,0,1,20,0,3,0,0,0,2,0,0,0,0,0,0,0,0,235,752
"NDVI_Spring.csv",215,17,132,0,6,2,7,0,4,20,0,0,1,0,0,0,0,0,2,154,857,92,0,0,0,0,0,0,0,5,19,0,2,1,0,0,3,0,0,0,0,0,0,0,2,320,639
"NDVI_Summer.csv",191,26,134,0,2,0,3,0,0,9,0,0,0,0,0,0,0,0,2,118,906,192,0,0,0,0,0,2,0,2,8,0,2,1,0,0,2,0,0,0,0,0,0,0,0,381,519
"Net_radiation_spring.csv",217,20,114,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,125,716,147,0,0,0,0,0,2,0,10,11,0,4,0,0,0,4,0,0,0,0,2,0,0,0,309,815
"Net_radiation_summer.csv",134,35,159,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,1,69,810,194,4,0,0,2,0,0,0,0,12,0,2,0,0,0,5,0,0,0,0,0,0,0,0,229,837
"Nitrogen_Balance_On_Landscape.csv",216,24,140,0,3,12,5,0,13,18,0,0,0,0,0,0,0,0,1,62,771,128,1,0,0,0,0,1,0,7,17,0,1,1,0,0,6,0,0,0,0,0,0,0,0,215,858
"NO2_Spring.csv",202,20,118,0,0,0,3,0,2,7,0,0,0,0,0,0,0,0,0,88,892,78,0,0,0,3,0,0,0,3,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,218,848
"NPP_Spring.csv",178,17,111,0,1,1,4,0,4,8,0,0,0,0,0,0,0,0,0,45,785,224,0,0,0,0,0,1,0,6,23,0,2,0,0,0,11,0,0,0,0,1,0,0,1,237,840
"NPP_summer.csv",176,18,113,0,3,1,3,0,2,5,0,0,0,0,0,0,0,0,0,176,714,122,0,1,0,0,0,0,0,1,12,0,1,0,0,0,2,0,0,0,0,1,0,0,3,253,893
"O3_Spring.csv",189,18,122,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,55,886,98,1,0,0,4,0,0,0,2,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,210,891
"O3_Summer.csv",202,13,145,0,2,2,3,0,4,2,0,0,0,0,0,0,0,0,0,157,835,116,0,0,0,0,0,1,0,1,11,0,3,0,0,0,1,0,0,0,0,0,0,0,0,194,808
"ORNL_aboveground_biomass.csv",167,36,150,0,3,5,9,0,2,8,0,0,1,0,0,0,0,0,1,169,809,173,3,0,0,1,0,0,0,3,25,0,1,0,0,0,3,0,0,0,0,0,0,0,2,281,648
"ORNL_belowground_biomass.csv",135,35,130,0,6,1,10,0,6,9,0,0,0,0,0,0,0,0,0,62,785,171,0,0,0,0,0,0,0,0,16,0,1,0,0,1,6,0,0,0,0,0,0,0,0,219,907
"PhosphorusBalanceOnLandscape.csv",248,21,129,0,1,7,1,0,5,3,0,0,0,0,0,0,0,0,0,140,775,92,0,0,0,1,0,3,0,5,19,0,2,0,0,0,2,0,0,0,0,1,0,0,0,282,763
"Precipitable_water_spring.csv",217,16,99,0,1,0,3,0,0,4,0,0,0,0,0,1,0,0,0,121,891,51,0,0,0,0,0,2,0,6,8,0,4,0,0,0,2,0,0,0,0,0,0,0,0,228,846
"Precipitable_water_summer.csv",275,27,121,0,0,2,0,0,2,14,2,0,0,0,0,0,0,0,0,118,957,98,1,0,0,1,0,0,0,6,22,0,3,0,0,0,4,0,0,0,0,1,0,0,3,275,568
"SIB3_carbon_flux_spring.csv",215,26,143,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,79,736,157,2,0,0,1,0,0,0,3,15,1,1,0,0,0,2,0,0,0,0,0,0,0,2,324,786
"SIB3_carbon_flux_summer.csv",212,10,70,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,2,152,851,155,0,0,0,1,0,1,0,3,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,304,721
"SMN_Spring.csv",336,28,153,0,4,3,5,0,1,4,0,0,0,0,0,0,0,0,0,85,863,93,3,0,0,1,0,6,0,5,12,0,1,0,0,0,2,0,0,0,0,3,0,0,4,209,679
"SMN_Summer.csv",174,16,103,0,6,2,5,0,0,2,0,0,0,0,0,0,0,0,0,44,925,152,0,0,0,2,0,1,0,1,12,1,2,0,0,0,3,0,0,0,0,1,0,0,4,282,762
"SMT_Spring.csv",188,12,99,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,76,952,96,0,0,0,0,0,1,0,3,21,1,3,0,0,0,1,0,0,0,0,2,0,0,0,219,818
"SMT_Summer.csv",202,16,107,0,2,1,1,0,2,11,0,0,0,0,0,1,0,0,0,36,813,164,0,0,0,1,0,1,0,3,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,284,839
"Soil_salinity_Ece.csv",202,19,120,0,3,8,4,0,7,6,0,0,0,0,0,0,0,0,0,128,733,251,1,0,0,0,0,1,0,2,19,0,3,0,0,0,3,0,0,0,0,0,0,0,2,257,731
"Soil_sodicity_ESP.csv",201,20,125,0,3,1,3,0,4,17,0,0,0,0,0,0,0,0,2,118,797,177,0,0,0,2,0,3,0,6,11,0,4,1,0,0,4,0,0,0,0,0,0,0,3,314,684
"SoilGirds_Absolute_depth_to_bedrock.csv",202,29,120,0,3,0,4,0,0,11,0,0,0,1,0,0,0,0,0,41,742,151,0,1,0,0,0,0,0,9,26,0,1,0,0,0,3,0,0,0,0,0,0,0,0,199,957
"SoilGrids_Acid_subsoil_grade.csv",408,35,126,0,2,2,0,0,1,7,0,0,0,0,0,0,0,0,0,148,742,105,2,0,0,1,0,1,0,7,13,1,5,0,0,0,4,0,0,0,0,0,0,0,0,255,635
"SoilGrids_Bulk_density.csv",235,19,101,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,127,837,74,2,0,0,1,0,2,0,8,20,0,3,0,0,0,3,0,0,0,0,1,0,0,2,227,833
"SoilGrids_Cation_exchange_capacity.csv",246,18,176,0,1,2,6,0,4,8,0,0,0,0,0,1,0,0,0,138,665,276,0,0,0,3,0,0,0,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,366,572
"SoilGrids_Clay_content.csv",235,10,70,0,1,0,4,0,0,6,0,0,0,0,0,1,0,0,0,113,896,43,1,0,0,0,0,2,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,235,872
